Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190523002105_sel23_S17.wav,190523000000,S17,111.2750835,150,95.49214348,1,1,37,0,57,46,0,33,1,0.5533980582524272,0,0.6714285714285714,2019-05-23,17,Spectrogram 1,1,33051.148246617,34199.764192255,766.1,1875,2019-05-23,18:31:55,18:51:04,1148.6159,TransitB,y,NA,D2b_201904,CG,0.3190599722222222,2019-05-23T08:31:55Z,2019-05-23T08:31:55Z,18,2019-05-23,Thursday
805355546.190526002105_sel01_S1.wav,190526000000,S1,108.9456014,189,82.12728668,1,1,84,5,0,74,0,0,0.9438202247191011,0,NA,0.5153374233128835,2019-05-26,1,Spectrogram 1,1,10891.52742799,12394.82369195,121,3165.3,2019-05-26,06:22:36,06:47:39,1503.2963,TransitB,n,NA,D2b_201904,CG,0.41758230555555553,2019-05-25T20:22:36Z,2019-05-25T20:22:36Z,6,2019-05-26,Sunday
805355546.190531002105_sel03_S3.wav,190531000000,S3,107.7615704,225,93.02063028,1,1,45,0,48,63,0,16,1,0.43243243243243246,0,0.5961538461538461,2019-05-31,3,Spectrogram 1,1,15015.877841334,15570.480613204,161.3,2943.5,2019-05-31,08:31:20,08:40:35,554.6028,TransitB,n,NA,D2b_201904,CG,0.15405633333333332,2019-05-30T22:31:20Z,2019-05-30T22:31:20Z,8,2019-05-31,Friday
805355546.190531002105_sel06_S5.wav,190531000000,S5,108.2338818,302,82.97419428,1,1,85,0,0,79,0,0,1,0,NA,0.5182926829268293,2019-05-31,5,Spectrogram 1,1,20295.342351134,20660.991231194,80.6,3064.5,2019-05-31,11:29:19,11:35:25,365.6489,TransitB,n,NA,D2b_201904,CG,0.1015691388888889,2019-05-31T01:29:19Z,2019-05-31T01:29:19Z,11,2019-05-31,Friday
805355546.190531002105_sel10_S6.wav,190531000000,S6,106.8685586,287,84.07383397,1,1,80,0,6,79,0,0,1,0.07058823529411765,NA,0.5212121212121212,2019-05-31,6,Spectrogram 1,1,21130.531832952,21571.196047687,181.5,2016.1,2019-05-31,11:43:15,11:50:35,440.6642,TransitB,n,NA,D2b_201904,CG,0.12240672222222222,2019-05-31T01:43:15Z,2019-05-31T01:43:15Z,11,2019-05-31,Friday
805355546.190602002105_sel01_S1.wav,190602000000,S1,107.4679787,1662,80.13550453,1,1,81,16,0,63,0,0,0.8350515463917526,0,NA,0.50625,2019-06-02,1,Spectrogram 1,1,28381.667890896,28799.947324022,786.3,1733.9,2019-06-02,15:44:06,15:51:04,418.2794,TransitB,y,NA,D2b_201904,CG,0.11618872222222222,2019-06-02T05:44:06Z,2019-06-02T05:44:06Z,15,2019-06-02,Sunday
805355546.190602002105_sel02_S2.wav,190602000000,S2,109.6450197,444,79.35677383,1,1,80,21,0,58,0,0,0.7920792079207921,0,NA,0.5031446540880503,2019-06-02,2,Spectrogram 1,1,36003.700077237,37057.602042886,80.6,2318.5,2019-06-02,20:21:07,20:38:41,1053.902,TransitB,y,NA,D2b_201904,CG,0.29275055555555557,2019-06-02T10:21:07Z,2019-06-02T10:21:07Z,20,2019-06-02,Sunday
805355546.190603002105_sel02_S1.wav,190603000000,S1,110.5011143,191,81.56000229,1,1,83,8,0,71,0,0,0.9120879120879121,0,NA,0.5123456790123457,2019-06-03,1,Spectrogram 1,1,2.765178905,768.614470312,80.6,1471.8,2019-06-03,00:21:07,00:33:53,765.8493,TransitB,y,NA,D2b_201904,CG,0.21273591666666666,2019-06-02T14:21:07Z,2019-06-02T14:21:07Z,0,2019-06-03,Monday
805355546.190607002105_sel02_S1.wav,190607000000,S1,106.7371997,724,81.18723315,1,1,83,10,0,69,0,0,0.8924731182795699,0,NA,0.5123456790123457,2019-06-07,1,Spectrogram 1,1,26972.423139416,27000.201605398,657.6,773.7,2019-06-07,14:50:36,14:51:04,27.7785,TransitB,y,NA,D2b_201904,CG,0.00771625,2019-06-07T04:50:36Z,2019-06-07T04:50:36Z,14,2019-06-07,Friday
805355546.190608002105_sel04_S3.wav,190608000000,S3,107.6025576,862,87.76687445,1,1,65,0,25,79,0,0,1,0.2403846153846154,NA,0.5325443786982249,2019-06-08,3,Spectrogram 1,1,16589.004960511,17256.696194617,154.7,2920.7,2019-06-08,09:27:33,09:38:41,667.6912,TransitB,n,NA,D2b_201904,CG,0.18546977777777776,2019-06-07T23:27:33Z,2019-06-07T23:27:33Z,9,2019-06-08,Saturday
