"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"481",2024-12-17,0,0,0,NA,"BRE"
"482",2024-12-17,1,0,0,NA,"BRE"
"483",2024-12-17,2,0,0,NA,"BRE"
"484",2024-12-17,3,0,0,NA,"BRE"
"485",2024-12-17,4,0,0,NA,"BRE"
"486",2024-12-17,5,0,0,NA,"BRE"
"487",2024-12-17,6,0,0,NA,"BRE"
"488",2024-12-17,7,0,0,NA,"BRE"
"489",2024-12-17,8,0,0,NA,"BRE"
"490",2024-12-17,9,0,0,NA,"BRE"
"491",2024-12-17,10,0,0,NA,"BRE"
"492",2024-12-17,11,0,0,NA,"BRE"
"493",2024-12-17,12,0,0,NA,"BRE"
"494",2024-12-17,13,0,0,NA,"BRE"
"495",2024-12-17,14,0,0,NA,"BRE"
"496",2024-12-17,15,0,0,NA,"BRE"
"497",2024-12-17,16,0,0,NA,"BRE"
"498",2024-12-17,17,0,0,NA,"BRE"
"499",2024-12-17,18,0,0,NA,"BRE"
"500",2024-12-17,19,0,0,NA,"BRE"
"501",2024-12-17,20,0,0,NA,"BRE"
"502",2024-12-17,21,0,0,NA,"BRE"
"503",2024-12-17,22,0,0,NA,"BRE"
"504",2024-12-17,23,0,0,NA,"BRE"
"505",2024-12-18,0,0,0,NA,"BRE"
"506",2024-12-18,1,0,0,NA,"BRE"
"507",2024-12-18,2,0,0,NA,"BRE"
"508",2024-12-18,3,0,0,NA,"BRE"
"509",2024-12-18,4,0,0,NA,"BRE"
"510",2024-12-18,5,0,0,NA,"BRE"
"511",2024-12-18,6,0,0,NA,"BRE"
"512",2024-12-18,7,0,0,NA,"BRE"
"513",2024-12-18,8,0,0,NA,"BRE"
"514",2024-12-18,9,0,0,NA,"BRE"
"515",2024-12-18,10,0,0,NA,"BRE"
"516",2024-12-18,11,0,0,NA,"BRE"
"517",2024-12-18,12,0,0,NA,"BRE"
"518",2024-12-18,13,0,0,NA,"BRE"
"519",2024-12-18,14,0,0,NA,"BRE"
"520",2024-12-18,15,0,0,NA,"BRE"
"521",2024-12-18,16,0,0,NA,"BRE"
"522",2024-12-18,17,0,0,NA,"BRE"
"523",2024-12-18,18,0,0,NA,"BRE"
"524",2024-12-18,19,0,0,NA,"BRE"
"525",2024-12-18,20,0,0,NA,"BRE"
"526",2024-12-18,21,0,0,NA,"BRE"
"527",2024-12-18,22,0,0,NA,"BRE"
"528",2024-12-18,23,0,0,NA,"BRE"
"529",2024-12-19,0,0,0,NA,"BRE"
"530",2024-12-19,1,0,0,NA,"BRE"
"531",2024-12-19,2,0,0,NA,"BRE"
"532",2024-12-19,3,0,0,NA,"BRE"
"533",2024-12-19,4,0,0,NA,"BRE"
"534",2024-12-19,5,0,0,NA,"BRE"
"535",2024-12-19,6,0,0,NA,"BRE"
"536",2024-12-19,7,0,0,NA,"BRE"
